pelabuhannya||1.30224e-05
mengapung||2.60447e-05
diikat||1.30224e-05
dermaga||3.90671e-05
terdorong||1.30224e-05
-feri||1.30224e-05
terbawa||1.30224e-05
sampai||0.0001172012
mendarat||1.30224e-05
karang||1.30224e-05
-perbaikan||3.90671e-05
dibangunnya||1.30224e-05
dilakukannya||0.0001041789
dibukanya||1.30224e-05
-menerus||1.30224e-05
benteng||1.30224e-05
pemecah||1.30224e-05
ombak||1.30224e-05
km||1.30224e-05
tongkang||1.30224e-05
dikhususkan||1.30224e-05
-tsunami||1.30224e-05
-pulau||1.30224e-05
rasa||2.60447e-05
Afrida||1.30224e-05
Nursanti||1.30224e-05
merampas||1.30224e-05
180||1.30224e-05
menampung||1.30224e-05
mandi||1.30224e-05
-LSM||7.81342e-05
kayu||1.30224e-05
-kayu||1.30224e-05
kelanjutannya||1.30224e-05
Mempertahankan||1.30224e-05
unsur||5.20894e-05
daerahnya||1.30224e-05
.500||2.60447e-05
merusak||5.20894e-05
.100||1.30224e-05
teks||1.30224e-05
perangkat||9.11565e-05
bangku||1.30224e-05
-guru||3.90671e-05
-manajer||1.30224e-05
(Education||1.30224e-05
ERA||2.60447e-05
sub||6.51118e-05
dididik||1.30224e-05
$870.000||1.30224e-05
MIN||2.60447e-05
Lampisang||1.30224e-05
Merduati||1.30224e-05
kluster||1.30224e-05
-konflik,||1.30224e-05
Pidie||1.30224e-05
(the||2.60447e-05
Communities||2.60447e-05
disingkat||1.30224e-05
sebutan||1.30224e-05
CEPA||1.30224e-05
dibakar||1.30224e-05
hangus||1.30224e-05
bertahun||1.30224e-05
berlangsungnya||3.90671e-05
antaranya||6.51118e-05
bersedia||1.30224e-05
percobaan||1.30224e-05
desain||1.30224e-05
berpusat||1.30224e-05
ketat||6.51118e-05
-dinas||1.30224e-05
pengawaspengawas||1.30224e-05
pimpinan||2.60447e-05
Baru||2.60447e-05
-2011.||1.30224e-05
Sebagaimana||9.11565e-05
digambarkan||1.30224e-05
penekanan||0.000182313
Sejalan||9.11565e-05
White||2.60447e-05
memaksimalkan||6.51118e-05
pertanyaan||7.81342e-05
kepentingan||0.0010287664
-kepentingan||2.60447e-05
kaitannya||0.0001041789
asing||5.20894e-05
terbentuknya||5.20894e-05
terfokus||5.20894e-05
realistis||1.30224e-05
sasarannya||1.30224e-05
-kerangka||1.30224e-05
-korupsi||0.0001041789
–13||1.30224e-05
belakang||1.30224e-05
menyelewengkan||1.30224e-05
meningkatnya||0.0001041789
Aksi||0.000143246
Pemberantasan||0.0003385813
–2009||1.30224e-05
(RAN-PK)||2.60447e-05
fenomena||2.60447e-05
mencemaskan||1.30224e-05
meluas||2.60447e-05
merambah||1.30224e-05
eksekutif||9.11565e-05
legislatif||0.0001562683
yudikatif||2.60447e-05
Kondisi||1.30224e-05
faktor||0.0001172012
penghambat||3.90671e-05
Ketidakberhasilan||1.30224e-05
memberantas||6.51118e-05
citra||1.30224e-05
ketidakpercayaan||3.90671e-05
ketidakpatuhan||1.30224e-05
bertambahnya||1.30224e-05
absolut||1.30224e-05
0||3.90671e-05
kepastian||0.0001041789
Millenium||3.90671e-05
Goals||2.60447e-05
Anti||0.0005990285
-Korupsi||0.0002213801
(Rencana||1.30224e-05
-Korupsi)||1.30224e-05
keinginan||3.90671e-05
–2013.||1.30224e-05
dipantau||1.30224e-05
Baik||2.60447e-05
Konvensi||7.81342e-05
Nation||1.30224e-05
Against||1.30224e-05
Corruption||3.90671e-05
/UNCAC)||1.30224e-05
menghukum||1.30224e-05
tindak||0.0001953354
kemauan||2.60447e-05
tuan||2.60447e-05
serius||3.90671e-05
(KPK)||0.000143246
pemerintahannya||2.60447e-05
instruksi||1.30224e-05
presiden||0.0001172012
menginstruksikan||1.30224e-05
jajaran||1.30224e-05
RAN||7.81342e-05
-PK||2.60447e-05
berisi||5.20894e-05
seiring||9.11565e-05
massa||1.30224e-05
Sambutan||1.30224e-05
pembukaan||1.30224e-05
Pihak||5.20894e-05
UNCAC||7.81342e-05
dikutip||1.30224e-05
tekad||2.60447e-05
tekankan||1.30224e-05
musuh||1.30224e-05
Kita||1.30224e-05
membencinya||1.30224e-05
kita||6.51118e-05
mengutuknya||1.30224e-05
menoleransinya||1.30224e-05
merajalela||1.30224e-05
bangsa||1.30224e-05
menggerus||1.30224e-05
moral||1.30224e-05
…||2.60447e-05
perilaku||3.90671e-05
korup||9.11565e-05
Ruang||2.60447e-05
lingkup||3.90671e-05
pilar||9.11565e-05
-PK:||1.30224e-05
(i)||3.90671e-05
Pencegahan||3.90671e-05
(ii)||3.90671e-05
Penindakan||2.60447e-05
(iii)||3.90671e-05
Pemantauan||5.20894e-05
Evaluasi||0.000182313
dipandu||2.60447e-05
Kebijakan||0.0001562683
Luar||5.20894e-05
konstituen||1.30224e-05
-korupsi;||1.30224e-05
Mengubah||2.60447e-05
Prinsip||0.0001953354
Acuan||3.90671e-05
Bidang||7.81342e-05
prinsipprinsip||1.30224e-05
dialog||0.0002995143
kementerian||2.60447e-05
masukan||0.0004557826
pembahasan||5.20894e-05
melandasi||1.30224e-05
mengharmoniskan||1.30224e-05
-Indonesia.||1.30224e-05
KPK||0.0004557826
Revisi||2.60447e-05
menselaraskan||1.30224e-05
perumusan||7.81342e-05
Jangka||0.0001953354
(RPJM)||1.30224e-05
perlunya||5.20894e-05
ditinjau||9.11565e-05
ulang||9.11565e-05
diubah||1.30224e-05
dilandasi||2.60447e-05
analisis||0.0005339167
Guna||2.60447e-05
diutamakan||2.60447e-05
tertuang||1.30224e-05
ditentukan||2.60447e-05
diarahkan||6.51118e-05
kumulatif||1.30224e-05
relevan||0.000325559
-Organization||1.30224e-05
Economic||3.90671e-05
Co||1.30224e-05
-operation||1.30224e-05
(ADB-OECD)||1.30224e-05
-Corruption||5.20894e-05
-Pacific,||1.30224e-05
-Pacific||1.30224e-05
(APEC)||1.30224e-05
Taskforce||1.30224e-05
Alasan||5.20894e-05
mengindikasikan||6.51118e-05
penyaluran||3.90671e-05
konteks||0.0002864919
pemantauan||5.20894e-05
Resiko||1.30224e-05
-laksana||1.30224e-05
Pelajaran||0.0001302236
diinformasikan||2.60447e-05
menyepakati||1.30224e-05
protokol||5.20894e-05
komunikasi||0.0001953354
ditempuh||2.60447e-05
manakala||1.30224e-05
menindak||1.30224e-05
kecurangan||1.30224e-05
Manakala||2.60447e-05
dilengkapi||2.60447e-05
(Anti-Corruption||1.30224e-05
Action||2.60447e-05
Plan||5.20894e-05
ACAP||2.60447e-05
dirumuskan||1.30224e-05
pelibatan||2.60447e-05
dimungkinkan||0.0002213801
dikurangi||1.30224e-05
daripada||3.90671e-05
Perjanjian||2.60447e-05
menetapkan||0.0003646261
keluhan||0.0004167155
sanksi||1.30224e-05
penyelidikan||9.11565e-05
penuntutan||0.0005860062
pidana||0.0002864919
Pilar||6.51118e-05
Penguatan||7.81342e-05
didalamnya||1.30224e-05
ombudsman||1.30224e-05
komunitas||5.20894e-05
integritas||2.60447e-05
direktorat||1.30224e-05
penindakan||5.20894e-05
pengembalian||3.90671e-05
kepatuhan||7.81342e-05
aspek||9.11565e-05
kegunaan||3.90671e-05
bergantung||5.20894e-05
‘mengarusutamakan’||1.30224e-05
(mainstreaming)||1.30224e-05
sudut||1.30224e-05
pandang||1.30224e-05
melingkupi||1.30224e-05
—mulai||1.30224e-05
—program||2.60447e-05
sektoral||0.0004557826
-Korupsi.||1.30224e-05
Analisa||2.60447e-05
sifat||3.90671e-05
sebab||2.60447e-05
bersangkutan||1.30224e-05
Pengukuran||1.30224e-05
—sasaran||1.30224e-05
diarusutamakan||1.30224e-05
pengukuran||7.81342e-05
Capaian||1.30224e-05
diukur||6.51118e-05
Mitigasi||1.30224e-05
—manakala||1.30224e-05
bilamana||3.90671e-05
mengandung||1.30224e-05
biasanya||5.20894e-05
(ACAP)||1.30224e-05
(Lihat||1.30224e-05
tipologi||1.30224e-05
bukti||5.20894e-05
melekat||1.30224e-05
penyamaran||1.30224e-05
acuan||6.51118e-05
pelaksanaannya||9.11565e-05
Pengadaan||5.20894e-05
Barang||2.60447e-05
Jasa||6.51118e-05
Publik||0.0001562683
-PK.||1.30224e-05
Mitra||0.0002083578
(LKPP)||1.30224e-05
Local||1.30224e-05
Infrastructure||1.30224e-05
perkembangannya||2.60447e-05
menekankan||2.60447e-05
“Masyarakat||1.30224e-05
diawali||1.30224e-05
pos||2.60447e-05
jatah||1.30224e-05
persetujuan||0.0002474248
pengurusan||1.30224e-05
pernikahan||1.30224e-05
Basic||1.30224e-05
(BEP)||1.30224e-05
tuntutan||2.60447e-05
dianggap||0.0001172012
korupsinya||1.30224e-05
diperuntukkan||1.30224e-05
berkontribusi||0.0003125366
kinerjanya||3.90671e-05
makro||1.30224e-05
pengamanan||2.60447e-05
Pertanyaan||9.11565e-05
?||0.0005339167
Seberapa||0.0001302236
mengamankan||1.30224e-05
(safeguarding)||1.30224e-05
Keadilan||0.0004818273
Dokumen||0.0001302236
Daftar||5.20894e-05
Isi||1.30224e-05
Singkatan||1.30224e-05
Konsep||5.20894e-05
Sektor||0.000325559
Panjang||7.81342e-05
-2025||5.20894e-05
menyebutkan||1.30224e-05
‘pembangunan||1.30224e-05
perwujudan||1.30224e-05
mewujudkan||2.60447e-05
penciptaan||3.90671e-05
Istilah||3.90671e-05
“sektor||1.30224e-05
”||0.0003125366
dokumen||9.11565e-05
disebutkan||2.60447e-05
AIPJ||0.0065893139
asasi||0.0004427602
‘Supremasi||1.30224e-05
Supremasi||1.30224e-05
asas||1.30224e-05
perorangan||5.20894e-05
diatur||3.90671e-05
bukannya||0.000143246
sewenang||1.30224e-05
-wenang||1.30224e-05
menjalani||1.30224e-05
mendefinisikan||6.51118e-05
supremasi||0.0003385813
‘dianutnya||1.30224e-05
pemisahan||3.90671e-05
pembatasan||2.60447e-05
menurut||2.60447e-05
konstitusional||5.20894e-05
-Undang||0.0002864919
jaminan||7.81342e-05
-jaminan||1.30224e-05
memihak||2.60447e-05
penyalahgunaan||1.30224e-05
wewenang||2.60447e-05
berkuasa||2.60447e-05
.’||3.90671e-05
definisi||5.20894e-05
‘supremasi||1.30224e-05
‘Akses||1.30224e-05
karenanya||0.000182313
‘keadaan||1.30224e-05
terpenuhinya||1.30224e-05
UUD||0.0001172012
1945||9.11565e-05
universal||1.30224e-05
(claim||1.30224e-05
holder||1.30224e-05
mengetahui||1.30224e-05
keberadaan||1.30224e-05
mekanisme||0.0004818273
(public||1.30224e-05
complaint||1.30224e-05
mechanism||1.30224e-05
responsif||0.0001041789
optimal||5.20894e-05
kehidupannya||1.30224e-05
mengunakan||1.30224e-05
‘akses||1.30224e-05
‘Layanan||1.30224e-05
‘informasi||2.60447e-05
merujuk||7.81342e-05
pencari||5.20894e-05
umumnya||0.0001302236
sengketa||0.0004167155
nasihat||2.60447e-05
-nasihat||1.30224e-05
);||0.0003776484
dituduh||1.30224e-05
komisi||0.0001953354
-komisi||0.0001953354
instansi||7.81342e-05
(keuangan,||1.30224e-05
beban||5.20894e-05
dsb||2.60447e-05
-fungsi||3.90671e-05
(putusan||2.60447e-05
jaksa||9.11565e-05
struktural||3.90671e-05
belakangan||5.20894e-05
pengakuan||0.0001302236
dibentuknya||3.90671e-05
rendahnya||7.81342e-05
Krisis||1.30224e-05
menuntut||5.20894e-05
personel||0.000182313
konstruktif||6.51118e-05
Pentingnya||0.0001302236
fakta||5.20894e-05
-baru||0.000182313
alasan||0.0001302236
Sasaran||0.0001953354
ialah||0.0002734695
mentransformasikan||2.60447e-05
-komitmen||3.90671e-05
kongkrit||1.30224e-05
interaksi||6.51118e-05
arah||0.0002604472
(sebelum||1.30224e-05
1998||7.81342e-05
-standar||3.90671e-05
(1998-2003)||1.30224e-05
pembentukan||0.0001692907
“uji||1.30224e-05
(2004-2009)||2.60447e-05
ditargetkan||1.30224e-05
diidentifikasikan||1.30224e-05
bermakna||7.81342e-05
sidang||6.51118e-05
keliling||6.51118e-05
pembebasan||5.20894e-05
penuntut||6.51118e-05
berkomunikasi||3.90671e-05
-kejahatan||1.30224e-05
publikasi||7.81342e-05
-putusan||5.20894e-05
perundang||0.0002734695
-undangan||0.0002474248
penyusunan||0.0001562683
RUU||7.81342e-05
bertahap||0.000143246
dasawarsa||1.30224e-05
implementasinya||2.60447e-05
berbeda||0.0002213801
diselaraskan||0.0001562683
-14)||1.30224e-05
mereformasi||3.90671e-05
mengingat||0.0001041789
seluruhnya||5.20894e-05
rutin||0.0001172012
mengandalkan||3.90671e-05
bila||0.0005339167
mempromosikan||5.20894e-05
makin||3.90671e-05
tergolong||2.60447e-05
sukses||7.81342e-05
antarlembaga||1.30224e-05
(peer-to-peer)||2.60447e-05
mengevaluasi||5.20894e-05
bersikap||3.90671e-05
Aturan||0.0001041789
kelola||0.0005599615
sungguh||1.30224e-05
-sungguh||1.30224e-05
ex||3.90671e-05
-officio||2.60447e-05
Direktur||0.000690185
keberlanjutan||0.000182313
kontrak||2.60447e-05
kejaksaan||3.90671e-05
contohnya||6.51118e-05
diperkenalkannya||1.30224e-05
(seperti||0.0002213801
ragam||1.30224e-05
-alasan||6.51118e-05
pembatalan||3.90671e-05
jejaring||2.60447e-05
(online)||3.90671e-05
tiap||0.0003125366
-tiap||0.0001562683
ketergantungan||2.60447e-05
sejauh||0.0001562683
pengaturan||6.51118e-05
prasyarat||3.90671e-05
panjangnya||2.60447e-05
terciptanya||6.51118e-05
—dan||1.30224e-05
arti||2.60447e-05
PENDAHULUAN||1.30224e-05
Struktur||2.60447e-05
menyarankan||1.30224e-05
dilanjutkannya||1.30224e-05
(AIPJ)||3.90671e-05
—sesuai||1.30224e-05
(RPJPN)||2.60447e-05
-2025—yakni||1.30224e-05
tunduk||0.0001041789
beragam||7.81342e-05
kompleks||6.51118e-05
keluar||2.60447e-05
berdasar||6.51118e-05
premis||1.30224e-05
mempertimbangkan||0.000182313
ditanggulangi||2.60447e-05
memperkokoh||6.51118e-05
menegakkan||6.51118e-05
memerlukan||3.90671e-05
menyeluruh||0.0002213801
tinjauan||0.0003646261
pemikiran||9.11565e-05
layaknya||1.30224e-05
mencapainya||1.30224e-05
menjabarkan||0.000143246
aturan||0.0002474248
Lampiran||0.0001041789
mendalam||2.60447e-05
.2||9.11565e-05
Metodologi||1.30224e-05
Perancangan||5.20894e-05
penugasan||2.60447e-05
pemangku||0.0007422745
Analisis||0.0001692907
(Indonesian||1.30224e-05
Sector||5.20894e-05
Analysis||1.30224e-05
lolos||1.30224e-05
(peer||1.30224e-05
review||5.20894e-05
perancang||3.90671e-05
-pejabat||1.30224e-05
tema||0.0002864919
(lihat||7.81342e-05
lampiran||3.90671e-05
.1)||1.30224e-05
monitoring||0.0009245875
perhitungan||2.60447e-05
ANALISIS||1.30224e-05
DAN||2.60447e-05
KONTEKS||1.30224e-05
STRATEGIS||1.30224e-05
Permasalahan||1.30224e-05
.1.1||2.60447e-05
Konteks||2.60447e-05
Asosiasi||7.81342e-05
(IDA)||1.30224e-05
Kenyataan||2.60447e-05
berpenghasilan||5.20894e-05
(bawah)||1.30224e-05
relatif||2.60447e-05
kecilnya||1.30224e-05
porsi||1.30224e-05
PDB||1.30224e-05
belanja||1.30224e-05
(US$1,55||1.30224e-05
(PPP||1.30224e-05
)),||1.30224e-05
sedangkan||1.30224e-05
,6||3.90671e-05
(PPP)||1.30224e-05
menyembunyikan||1.30224e-05
bandingkan||1.30224e-05
MDG||5.20894e-05
pemberdayaan||3.90671e-05
memangkas||1.30224e-05
-minum||1.30224e-05
rasio||1.30224e-05
tigaperempat||1.30224e-05
turbekulosis||1.30224e-05
diperlukannya||1.30224e-05
memantapkan||3.90671e-05
-bawah||1.30224e-05
-atas,||1.30224e-05
kondusif||1.30224e-05
menyampaikan||0.000143246
keluhannya||1.30224e-05
domestik||6.51118e-05
majemuk||6.51118e-05
.1.2||2.60447e-05
Sama||0.0001172012
menugaskan||1.30224e-05
dimaksudkan||0.0001302236
mendeskripsikan||1.30224e-05
Pra||1.30224e-05
-1998||1.30224e-05
-sekarang||1.30224e-05
bergeser||1.30224e-05
dipandang||5.20894e-05
“ujicoba||1.30224e-05
dimaksud||6.51118e-05
kemudahan||0.0002344025
konkrit||5.20894e-05
berinteraksi||5.20894e-05
mengutamakan||2.60447e-05
(supply)||3.90671e-05
(demand)||3.90671e-05
bermutu||2.60447e-05
konsisten||7.81342e-05
mengejawantahkan||1.30224e-05
Bersifat||3.90671e-05
politis||5.20894e-05
isi||2.60447e-05
legitimasi||2.60447e-05
“diawasi||1.30224e-05
kompromi||1.30224e-05
kekecewaan||1.30224e-05
kesemrawutan||1.30224e-05
dalamnya||1.30224e-05
Analitis||1.30224e-05
Indikator||1.30224e-05
Kelola||0.000182313
Seluruh||0.0001041789
(Worldwide||1.30224e-05
Indicators||1.30224e-05
disusun||0.000143246
terbawah||2.60447e-05
23||2.60447e-05
pengendalian||2.60447e-05
posisinya||1.30224e-05
persentil||2.60447e-05
31||3.90671e-05
ketinggalan||1.30224e-05
poin||1.30224e-05
mungkin||0.0002213801
statusnya||2.60447e-05
birokrasi||5.20894e-05
SAKIP||2.60447e-05
insititusi||2.60447e-05
memposisikan||2.60447e-05
Yudisial||9.11565e-05
Hak||0.0002864919
Asasi||0.0002083578
Manusia||0.0002083578
berturut||2.60447e-05
-turut||2.60447e-05
73||1.30224e-05
68||1.30224e-05
pelaku||0.0002864919
Ketua||0.000143246
Bagir||1.30224e-05
Manan||1.30224e-05
sehubungan||0.000182313
“setiap||1.30224e-05
berpikiran||1.30224e-05
jernih||1.30224e-05
amat||0.000182313
“banyaknya||1.30224e-05
kehakiman||0.0002344025
Seperti||0.0001953354
didiskusikan||0.0001302236
tersentralisasi||1.30224e-05
mengikuti||5.20894e-05
gerakan||3.90671e-05
terdesentralisasi||7.81342e-05
level||7.81342e-05
jangkauan||3.90671e-05
Pendirian||1.30224e-05
Konstitusi||0.0002083578
kewenangan||0.0002083578
dihormati||1.30224e-05
akuntabel||6.51118e-05
finansial||5.20894e-05
perhatiannya||1.30224e-05
mengungkap||1.30224e-05
(Komisi||5.20894e-05
(Ombudsman)||1.30224e-05
perlindungan||0.000143246
(Komnas||0.0001562683
Keterbukaan||5.20894e-05
disahkan||7.81342e-05
berlaku||0.0001692907
difungsikan||1.30224e-05
gugatan||5.20894e-05
(tidak||3.90671e-05
Penduduk||1.30224e-05
beragama||3.90671e-05
Angka||2.60447e-05
diartikan||2.60447e-05
sekawasan||1.30224e-05
Bahkan||1.30224e-05
perdata||5.20894e-05
dibawa||1.30224e-05
kemerdekaan||1.30224e-05
walaupun||2.60447e-05
-besaran||1.30224e-05
Sebaliknya||2.60447e-05
berujung||5.20894e-05
terduga||2.60447e-05
diskriminatif||2.60447e-05
/atau||0.0002864919
ditunjukkan||5.20894e-05
dipengaruhi||1.30224e-05
-pilihan||1.30224e-05
kredibel||2.60447e-05
harapan||7.81342e-05
mendaftarkan||2.60447e-05
gedung||2.60447e-05
(kebanyakan||1.30224e-05
Kurangnya||5.20894e-05
ramah||1.30224e-05
-pengguna||1.30224e-05
ketidakpercaya||1.30224e-05
Putusan||2.60447e-05
dipahami||2.60447e-05
niaga||2.60447e-05
penolakan||1.30224e-05
lemahnya||7.81342e-05
konsistensi||3.90671e-05
yurisprudensi||2.60447e-05
paham||1.30224e-05
inkonsistensi||1.30224e-05
kewajiban||9.11565e-05
-kewajiban||2.60447e-05
Barometer||1.30224e-05
Global||2.60447e-05
menduduki||1.30224e-05
peringkat||6.51118e-05
daftar||2.60447e-05
terkorup||1.30224e-05
duduk||1.30224e-05
Marjinalisasi||1.30224e-05
penyandang||0.0005339167
disabilitas||0.0005860062
tersendiri||2.60447e-05
dibahas||7.81342e-05
berperkara||2.60447e-05
-jenis||5.20894e-05
diajukan||0.0001692907
merefleksikan||6.51118e-05
—tindak||1.30224e-05
Isu||0.000325559
-perkara||0.0001692907
ranah||1.30224e-05
Kira||1.30224e-05
-kira||3.90671e-05
93||1.30224e-05
pelanggaran||9.11565e-05
89||1.30224e-05
persentase||1.30224e-05
diklasifikasikan||1.30224e-05
‘tindak||3.90671e-05
Tindak||0.0001172012
liar||2.60447e-05
penganiayaan||3.90671e-05
berpotensi||5.20894e-05
’,||5.20894e-05
meruntuhkan||2.60447e-05
berwenang||1.30224e-05
penyitaan||2.60447e-05
menyambut||1.30224e-05
uluran||1.30224e-05
transnasional||0.0002604472
kategori||3.90671e-05
terorisme||2.60447e-05
perdagangan||0.0001562683
penyelundupan||2.60447e-05
Kejahatan||5.20894e-05
konsekuensi||1.30224e-05
Terlepas||3.90671e-05
kira||2.60447e-05
(atau||9.11565e-05
warisan||2.60447e-05
mayoritas||3.90671e-05
agama||0.0001041789
Intervensi||1.30224e-05
mengkonsolidasikan||1.30224e-05
Hanya||2.60447e-05
statistik||1.30224e-05
Sengketa||1.30224e-05
Penyelesaian||6.51118e-05
jelasnya||1.30224e-05
-contoh||1.30224e-05
ditunjukan||2.60447e-05
Bagaimanapun||5.20894e-05
sistemik||5.20894e-05
mendasari||3.90671e-05
menyangkut||6.51118e-05
mengatur||6.51118e-05
properti||1.30224e-05
Peluang||1.30224e-05
Hambatan||3.90671e-05
selain||1.30224e-05
Kotamadya||1.30224e-05
Terjadi||1.30224e-05
kekurangan||5.20894e-05
penganggaran||3.90671e-05
diperparah||1.30224e-05
ketidakmampuan||3.90671e-05
asosiasi||6.51118e-05
profesi||0.0001302236
mendisiplinkan||5.20894e-05
-anggota||3.90671e-05
hormat||1.30224e-05
Persoalan||1.30224e-05
internal||0.0001302236
terbaru||7.81342e-05
mencukupinya||1.30224e-05
data||0.0002344025
menerjemahkan||5.20894e-05
-tinggi||3.90671e-05
momentum||9.11565e-05
menumpuk||2.60447e-05
(juga||1.30224e-05
99||1.30224e-05
didaftarkan||2.60447e-05
didapat||6.51118e-05
Langkah||2.60447e-05
terhadapnya||1.30224e-05
marjinal||1.30224e-05
Penuntutan||1.30224e-05
individu||0.0001692907
-individu||2.60447e-05
Makin||1.30224e-05
maka||0.0001302236
pula||1.30224e-05
-praktik||0.0001302236
Praktik||2.60447e-05
sistematis||1.30224e-05
menindaklanjuti||1.30224e-05
meraih||5.20894e-05
membangkitkan||1.30224e-05
memunculkan||3.90671e-05
halnya||6.51118e-05
Partisipasi||1.30224e-05
seleksi||0.0001172012
-undangan,||2.60447e-05
mengomentari||1.30224e-05
simbolis||1.30224e-05
(tokenistik)||1.30224e-05
Pengetahuan||1.30224e-05
penjangkauan||5.20894e-05
terbantu||1.30224e-05
kenyataan||6.51118e-05
dinamis||3.90671e-05
dulunya||1.30224e-05
oposisi||1.30224e-05
pemantau||1.30224e-05
advokasi||6.51118e-05
Akan||9.11565e-05
perdebatan||2.60447e-05
dilemahkan||1.30224e-05
mensyaratkan||3.90671e-05
keuangannya||1.30224e-05
Permintaan||3.90671e-05
terhalang||1.30224e-05
sebagainya||2.60447e-05
cermat||1.30224e-05
memperlemah||1.30224e-05
hadapan||1.30224e-05
Menanggapi||1.30224e-05
Surat||3.90671e-05
no||1.30224e-05
144||0.0001041789
ditegaskan||1.30224e-05
Tahunan||0.000325559
memperbolehkan||1.30224e-05
pungutan||1.30224e-05
meminimalkan||2.60447e-05
catatan||6.51118e-05
konvensi||1.30224e-05
kemandirian||1.30224e-05
Komnas||0.0004688049
mendamaikan||1.30224e-05
dihadapi||0.0001302236
kebebasan||6.51118e-05
berekspresi||2.60447e-05
penyiksaan||2.60447e-05
pelecehan||1.30224e-05
eksploitasi||1.30224e-05
perusakan||2.60447e-05
dibiayai||1.30224e-05
-pemerintah||0.000143246
diuntungkan||2.60447e-05
Halangan||2.60447e-05
substantif||1.30224e-05
bias||1.30224e-05
berbenturan||1.30224e-05
interpretasi||2.60447e-05
adat||1.30224e-05
berlanjutnya||5.20894e-05
insiden||1.30224e-05
memperjuangkan||2.60447e-05
-haknya||2.60447e-05
terpetakan||1.30224e-05
Kesadaran||1.30224e-05
pun||5.20894e-05
diskriminasi||5.20894e-05
munculnya||3.90671e-05
Ketenagakerjaan||1.30224e-05
ketenagakerjaan||1.30224e-05
migran||1.30224e-05
.1.3||3.90671e-05
Pelaku||3.90671e-05
Berdasarkan||9.11565e-05
skema||1.30224e-05
berjalannya||0.0002734695
semacam||6.51118e-05
terwujud||1.30224e-05
tampaknya||2.60447e-05
perpanjangan||1.30224e-05
tangan||2.60447e-05
Kementrian||0.0002995143
terukur||3.90671e-05
dinilai||6.51118e-05
komparatif||7.81342e-05
terjalin||0.0001562683
Dimasukkannya||1.30224e-05
didekati||1.30224e-05
golongan||2.60447e-05
dirinci||3.90671e-05
(yang||0.0001172012
dilibatkan||5.20894e-05
sekunder||2.60447e-05
dimonitor||3.90671e-05
Bappenas||0.0005599615
perencana||1.30224e-05
koordinator||3.90671e-05
mengkoordinasikan||0.0001041789
Tabel||1.30224e-05
meringkaskan||1.30224e-05
-temuan||5.20894e-05
Sekunder||1.30224e-05
Pemangku||9.11565e-05
Kepentingan||7.81342e-05
Lainnya||5.20894e-05
Peradilan||0.0001302236
omisi||1.30224e-05
Komis||1.30224e-05
Kekerasan||5.20894e-05
Terhadap||6.51118e-05
Kajian||0.0002344025
Disabilitas||0.0001041789
UI||1.30224e-05
Peraturan||0.0001953354
erundang||1.30224e-05
Pembinaan||7.81342e-05
(BPHN)||6.51118e-05
Politik||9.11565e-05
Perhimpunan||5.20894e-05
Advokat||6.51118e-05
(PERADI)||5.20894e-05
Fakultas||5.20894e-05
-fakultas||6.51118e-05
(PTUN)||1.30224e-05
Media||5.20894e-05
/DPD||2.60447e-05
DPRD||6.51118e-05
Kategorisasi||1.30224e-05
menyusun||9.11565e-05
Draft||6.51118e-05
dinamika||5.20894e-05
Kerangka||0.0001953354
digerakkan||7.81342e-05
bersasal||1.30224e-05
kehendak||2.60447e-05
menunjukan||3.90671e-05
beliau||1.30224e-05
berkeinginan||2.60447e-05
-2014||0.0001041789
pengusung||2.60447e-05
sebenar||1.30224e-05
-benarnya||1.30224e-05
bersesuaian||1.30224e-05
.2.1||5.20894e-05
Terkait||5.20894e-05
Republik||3.90671e-05
mencantumkan||5.20894e-05
ketentuan||0.0001172012
-ketentuan||7.81342e-05
memasukannya||1.30224e-05
djelaskan||1.30224e-05
dicantumkan||1.30224e-05
.3,||1.30224e-05
memuat||0.000143246
.2.2||6.51118e-05
Deklarasi||3.90671e-05
Paris||5.20894e-05
Efektivitas||6.51118e-05
—Peta||1.30224e-05
2014||2.60447e-05
pendonor||2.60447e-05
(2005)||1.30224e-05
.2.3||5.20894e-05
-2013||9.11565e-05
(RPJMN)||2.60447e-05
RPJMN||0.000182313
(lima||1.30224e-05
disesuaikan||5.20894e-05
putaran||1.30224e-05
difinalisasi||2.60447e-05
dituangkan||5.20894e-05
pelantikan||1.30224e-05
(baik||5.20894e-05
jabatannya||1.30224e-05
-2014,||1.30224e-05
Perpres||1.30224e-05
No||0.000325559
berisikan||2.60447e-05
uraian||3.90671e-05
(dan||5.20894e-05
Lima||2.60447e-05
butir||1.30224e-05
berkeadilan||1.30224e-05
“tantangan||1.30224e-05
“hukum||1.30224e-05
panglima||1.30224e-05
Bila||0.000182313
ditegakkan||1.30224e-05
diiringi||1.30224e-05
-strategi||5.20894e-05
dijabarkan||3.90671e-05
-2010||1.30224e-05
-2009||5.20894e-05
kesesuaiannya||1.30224e-05
‘Demokrasi,||1.30224e-05
(Good||1.30224e-05
)”,||1.30224e-05
responsivitas||3.90671e-05
unggulan||3.90671e-05
‘Peningkatan||1.30224e-05
menangkal||1.30224e-05
sepertinya||5.20894e-05
Kombinasi||1.30224e-05
“landasan||2.60447e-05
penyusun||7.81342e-05
(“builiding||1.30224e-05
blocks||1.30224e-05
”)||3.90671e-05
sempit||3.90671e-05
